town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
41,East Haddam,2025,7,480.4704006076211,616.0621709296332,0.0077542608800795524,0.025449791212716864,859.3333333333335,0.2698250684668479
42,East Hampton,2019,1,-384.82680806269127,-391.80457173098847,-0.0032998898791375773,-0.010842890894079863,1556.3333333333333,0.11958557238234815
42,East Hampton,2020,2,-88.64009404804155,-91.37801746276322,-0.004059978685599533,-0.013340416660131273,1556.3333333333333,0.19311761684643042
42,East Hampton,2021,3,-47.292840944718726,-51.035774549236436,-0.004465514796700497,-0.014672941067711321,1556.3333333333333,0.20110581668063973
42,East Hampton,2022,4,233.85784495362736,272.53240038789386,-0.0024601837762231425,-0.008083755895498106,1556.3333333333333,0.20894834689711705
42,East Hampton,2023,5,647.7027515267837,785.969619667326,0.006393757197256605,0.021008825819123916,1556.3333333333333,0.2143262497314035
42,East Hampton,2024,6,1095.8091173728105,1368.9889625711505,0.01655040918519041,0.05438189988760989,1556.3333333333333,0.1984947944041242
42,East Hampton,2025,7,856.152076822643,1097.7635800795372,0.02429744935504554,0.07983738912828311,1556.3333333333333,0.2101409978308026
43,East Hartford,2019,1,3258.695649939904,3317.783030641522,0.02794331519823468,0.09145650178223415,5194.666666666666,0.688501335732132
43,East Hartford,2020,2,2911.579108205321,3001.5122327104605,0.052910106051095314,0.1731710491053652,5194.666666666666,0.6247252394430202
43,East Hartford,2021,3,2638.316180830271,2847.12246303513,0.07553366730171489,0.24721637104227293,5194.666666666666,0.6396853812423844
43,East Hartford,2022,4,2592.590165362875,3021.343248623961,0.09776512796970153,0.3199783753992877,5194.666666666666,0.6291533464728791
43,East Hartford,2023,5,2919.233425163966,3542.4101248416405,0.09485423939224787,0.3104512421839491,5194.666666666666,0.6697266980309271
43,East Hartford,2024,6,3065.911547827755,3830.2282784964996,0.09617764006201025,0.31478263933042583,5194.666666666666,0.6780648897296658
43,East Hartford,2025,7,2818.6007811879267,3614.027657159806,0.09772358051007714,0.31984239349133475,5194.666666666666,0.6246300292457561
44,East Haven,2019,1,711.4213131653588,724.3209596760792,0.006100437760392951,0.02002644703973963,2331.3333333333335,0.4447868981250661
44,East Haven,2020,2,889.0360410223311,916.4966683985525,0.013723921812159437,0.045052732958468046,2331.3333333333335,0.572737686139748
44,East Haven,2021,3,772.5649626066602,833.708664326621,0.020348666366511548,0.06680036832176865,2331.3333333333335,0.5542213190467393
44,East Haven,2022,4,930.9615925458739,1084.9206172056108,0.028331662022592415,0.09300685480753146,2331.3333333333335,0.5117870455697736
44,East Haven,2023,5,1164.6567982726585,1413.2792529035198,0.03221815630738751,0.10576539362420913,2331.3333333333335,0.3320983685355523
44,East Haven,2024,6,1590.0715733590748,1986.4686277164278,0.03822953599717508,0.12549948185225507,2331.3333333333335,0.5189497231193713
44,East Haven,2025,7,1776.2317144874821,2277.4954809232127,0.046835978394553134,0.15375261214245892,2331.3333333333335,0.5335893874999597
45,East Lyme,2019,1,-381.2242852344709,-388.1367271726332,-0.003268998245885588,-0.010726182538918196,2025.6666666666665,0.14909852736531434
45,East Lyme,2020,2,-428.1178133161361,-441.3415558891347,-0.006940108495071456,-0.022771768278470536,2025.6666666666665,0.2271003884306473
45,East Lyme,2021,3,-309.80927528785537,-334.3287485168301,-0.009596723030664816,-0.03148860759772757,2025.6666666666665,0.23613626428526824
45,East Lyme,2022,4,-377.1520261144079,-439.5240493578444,-0.012830801654595863,-0.04210021245531913,2025.6666666666665,0.23476657378900254
45,East Lyme,2023,5,-427.9073318621696,-519.2538739163626,-0.01323110877942838,-0.04341369351881841,2025.6666666666665,0.22502088337683207
45,East Lyme,2024,6,-236.68286026396612,-295.68673794936535,-0.011589554057006023,-0.038027451533988156,2025.6666666666665,0.24159752836451784
45,East Lyme,2025,7,90.49669014899965,116.03542554262137,-0.00815693040338499,-0.026764384035408616,2025.6666666666665,0.2553758931866215
46,Easton,2019,1,1.3838764853931946,1.4089692358431956,1.186674086224664e-05,3.888509275775505e-05,1160.0000000000002,0.024543829911258714
46,Easton,2020,2,1.9257319391345034,1.9852141251955437,2.8379892240325003e-05,9.299560469303134e-05,1160.0000000000002,0.0817908219580564
