town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,4,mth,2024,6,2860.4512574085893,5,0.06290143502017355,0.18113806422326464,2.8797127468581696,2.2990958688755607,2.4802339330988254,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,4,rla,2024,6,2860.4512574085893,5,0.06290143502017355,0.21425250695947065,3.406162464985994,1.5008368040646898,1.7150893110241605,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,5,mth,2024,6,2860.4512574085893,6,0.06290143502017355,0.1937861086079315,3.0807899461400368,2.523409155704712,2.717195264312643,187.33333333333331,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,5,rla,2024,6,2860.4512574085893,6,0.06290143502017355,0.2119972174125289,3.3703081232492997,2.386893160039721,2.5988903774522503,187.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,6,mth,2024,6,2860.4512574085893,6,0.06290143502017355,0.20628358103563804,3.279473369239977,2.8653200534375203,3.071603634473158,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,6,rla,2024,6,2860.4512574085893,6,0.06290143502017355,0.20960097226890317,3.332212885154061,3.3042090491779903,3.5138100214468935,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,7,mth,2024,6,2860.4512574085893,6,0.06290143502017355,0.21968448520510656,3.49251944943148,3.808966518739536,4.028651003944643,187.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,7,rla,2024,6,2860.4512574085893,6,0.06290143502017355,0.20819141630206459,3.3098039215686272,4.1735439036110416,4.381735319913106,188.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,8,mth,2024,6,2860.4512574085893,6,0.06290143502017355,0.23308538937457493,3.705565529622981,4.458675140057559,4.691760529432134,186.66666666666663,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,8,rla,2024,6,2860.4512574085893,6,0.06290143502017355,0.20762759391532914,3.3008403361344536,5.452037733888308,5.659665327803637,188.0,Ansonia,2448.26,0.6416802137027929,3573.5477441121448
2,3,mth,2025,7,2503.5851876403212,4,0.06269047192766607,0.1691254622680543,2.6977857570317187,1.333130747650036,1.5022562099180903,181.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,3,rla,2025,7,2503.5851876403212,4,0.06269047192766607,0.21704600364872617,3.462184873949579,0.8643912307336484,1.0814372343823746,181.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,4,mth,2025,7,2503.5851876403212,5,0.06269047192766607,0.18053055111665423,2.8797127468581696,2.2990958688755607,2.479626419992215,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,4,rla,2025,7,2503.5851876403212,5,0.06269047192766607,0.2135339323922743,3.406162464985994,1.5008368040646898,1.714370736456964,181.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,5,mth,2025,7,2503.5851876403212,6,0.06269047192766607,0.19313617563352783,3.0807899461400368,2.523409155704712,2.7165453313382395,187.33333333333331,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,5,rla,2025,7,2503.5851876403212,6,0.06269047192766607,0.21128620678814514,3.3703081232492997,2.386893160039721,2.5981793668278663,187.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,6,mth,2025,7,2503.5851876403212,7,0.06269047192766607,0.20559173319186724,3.279473369239977,2.8653200534375203,3.0709117866293876,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,6,rla,2025,7,2503.5851876403212,7,0.06269047192766607,0.2088979983337578,3.332212885154061,3.3042090491779903,3.513107047511748,179.33333333333334,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,7,mth,2025,7,2503.5851876403212,7,0.06269047192766607,0.21894769250141197,3.49251944943148,3.808966518739536,4.027914211240948,187.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,7,rla,2025,7,2503.5851876403212,7,0.06269047192766607,0.20749316983117708,3.3098039215686272,4.1735439036110416,4.381037073442219,188.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,8,mth,2025,7,2503.5851876403212,7,0.06269047192766607,0.23230365181095652,3.705565529622981,4.458675140057559,4.690978791868515,186.66666666666663,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
2,8,rla,2025,7,2503.5851876403212,7,0.06269047192766607,0.2069312384301448,3.3008403361344536,5.452037733888308,5.658968972318453,188.0,Ansonia,2482.23,0.6272585538004133,3210.1126809360935
3,3,mth,2019,1,-955.959534478628,1,-0.004895485837362767,-0.013206971965787769,2.6977857570317187,3.94200194379917,3.928794971833382,30.0,Ashford,559.82,0.2947375942267157,-973.2932013861597
