town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
65,Hartland,2022,4,-1165.3378922732543,-1358.0572125223148,-0.02318825473956974,-0.08098543067631903,21.0,0.20028736883354378
65,Hartland,2023,5,-592.9524292663699,-719.5315971913608,-0.019075002161350847,-0.06661981604646536,21.0,0.19998222380232866
65,Hartland,2024,6,-1207.6795434470405,-1508.7481378743516,-0.018976839300983456,-0.06627698034742041,21.0,0.19006523860892793
65,Hartland,2025,7,-1761.6453844743255,-2258.7927967985775,-0.020928961122874536,-0.07309480377803462,21.0,0.1611827478879502
66,Harwinton,2019,1,-358.43121767433325,-364.9303707371418,-0.0016604182523654977,-0.005444653622671573,1931.0,0.0866497493346537
66,Harwinton,2020,2,-246.32857084177337,-253.9371904970852,-0.0028015254855987613,-0.009186441947648748,1931.0,0.16548611546417602
66,Harwinton,2021,3,-552.9256504172704,-596.6862694962924,-0.00536293140361806,-0.017585511272987825,1931.0,0.17770391204295574
66,Harwinton,2022,4,585.2611232192946,682.0494681129801,-0.0026517327036315068,-0.008695258589584493,1931.0,0.17030865167950532
66,Harwinton,2023,5,580.8524959049298,704.8486581430498,0.0016994614593548601,0.005572679641460816,1931.0,0.19334722165488885
66,Harwinton,2024,6,838.2957373657352,1047.2787583439124,0.006723940102683728,0.022048375333472908,1931.0,0.19383813150961682
66,Harwinton,2025,7,549.4180957188563,704.4673394417937,0.011830503332141109,0.03879323341188576,1931.0,0.21815929851229432
67,Hebron,2019,1,-753.9426618920182,-767.6133147776986,-0.00338485733500463,-0.010785658022156117,709.5,0.08722923977386986
67,Hebron,2020,2,-767.1363773863735,-790.8317566894747,-0.006828948411412037,-0.02176006103853584,709.5,0.15150006401411156
67,Hebron,2021,3,-537.1440026399875,-579.6556026577673,-0.00924047903461228,-0.029444268092940172,709.5,0.14431315955623703
67,Hebron,2022,4,-393.59926615054616,-458.6912738214644,-0.011007559517548166,-0.0350749709262538,709.5,0.15245737211634905
67,Hebron,2023,5,-446.15822830359485,-541.4008388641587,-0.009625748339735774,-0.030671907121776837,709.5,0.16632651421408715
67,Hebron,2024,6,-544.8137636813633,-680.6331662258714,-0.008627621601757673,-0.027491432261796577,709.5,0.1610547507204042
67,Hebron,2025,7,-250.67050694203837,-321.4113012985765,-0.0073414867771753505,-0.02339323578985821,709.5,0.1785342577618369
68,Kent,2019,1,41.586418020613,42.34047202797203,0.0002043149537106875,0.0006739429344574541,141.0,0.17846736596736595
68,Kent,2020,2,39.41324790936569,40.63064795231686,0.000397953076575668,0.0013126678166863342,141.0,0.29225149009805806
68,Kent,2021,3,28.636865800879416,30.90329524755754,0.0005386466055933808,0.0017767523493321326,141.0,0.2690842854777281
68,Kent,2022,4,79.82377225516446,93.02473588187874,0.0009308224916060319,0.003070363818500836,141.0,0.2673002673002673
68,Kent,2023,5,75.17933338711019,91.2280701754386,0.0010958651972487947,0.0036147653090994308,141.0,0.2738553701326487
68,Kent,2024,6,56.004039464332664,69.96557216998099,0.0011773761080201082,0.003883633061546497,141.0,0.30830892554339445
68,Kent,2025,7,45.96264098313427,58.93358747993579,0.0012624980089400088,0.00416441184278924,141.0,0.2959470304975923
69,Killingly,2019,1,-67.97855039346808,-69.21115230482395,-0.0003866635469985639,-0.001267225490745912,2000.4999999999998,0.40588903413839655
69,Killingly,2020,2,-589.5927297351346,-607.8041244457108,-0.0037402804576918873,-0.012258147361751561,2000.4999999999998,0.5079871066550318
