town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,4,rla,2022,4,2254.902031997674,4,0.09040939655296047,0.30794909302072804,3.406162464985994,1.5008368040646898,1.8087858970854178,181.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,5,mth,2022,4,2254.902031997674,4,0.09040939655296047,0.2785323599369483,3.0807899461400368,2.523409155704712,2.8019415156416603,187.33333333333331,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,5,rla,2022,4,2254.902031997674,4,0.09040939655296047,0.3047075236205099,3.3703081232492997,2.386893160039721,2.691600683660231,187.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,6,mth,2022,4,2254.902031997674,4,0.09040939655296047,0.29649520832449044,3.279473369239977,2.8653200534375203,3.1618152617620106,179.33333333333334,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,6,rla,2022,4,2254.902031997674,4,0.09040939655296047,0.30126335613277805,3.332212885154061,3.3042090491779903,3.6054724053107683,179.33333333333334,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,7,mth,2022,4,2254.902031997674,4,0.09040939655296047,0.3157565758725779,3.49251944943148,3.808966518739536,4.124723094612114,187.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,7,rla,2022,4,2254.902031997674,4,0.09040939655296047,0.2992373752576417,3.3098039215686272,4.1735439036110416,4.472781278868683,188.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,8,mth,2022,4,2254.902031997674,4,0.09040939655296047,0.3350179434206651,3.705565529622981,4.458675140057559,4.793693083478224,186.66666666666663,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,8,rla,2022,4,2254.902031997674,4,0.09040939655296047,0.2984269829075872,3.3008403361344536,5.452037733888308,5.7504647167958955,188.0,Ansonia,2388.07,0.6637158877252342,2627.80948632159
2,3,mth,2023,5,2644.7600213219052,4,0.08723225119788736,0.2353339248354736,2.6977857570317187,1.333130747650036,1.5684646724855096,181.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,3,rla,2023,5,2644.7600213219052,4,0.08723225119788736,0.30201418061789564,3.462184873949579,0.8643912307336484,1.166405411351544,181.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,4,mth,2023,5,2644.7600213219052,5,0.08723225119788736,0.25120382571169003,2.8797127468581696,2.2990958688755607,2.5502996945872507,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,4,rla,2023,5,2644.7600213219052,5,0.08723225119788736,0.29712721976647344,3.406162464985994,1.5008368040646898,1.7979640238311632,181.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,5,mth,2023,5,2644.7600213219052,5,0.08723225119788736,0.26874424246961354,3.0807899461400368,2.523409155704712,2.7921533981743254,187.33333333333331,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,5,rla,2023,5,2644.7600213219052,5,0.08723225119788736,0.2939995648215632,3.3703081232492997,2.386893160039721,2.6808927248612844,187.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,6,mth,2023,5,2644.7600213219052,5,0.08723225119788736,0.28607584474232367,3.279473369239977,2.8653200534375203,3.151395898179844,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,6,rla,2023,5,2644.7600213219052,5,0.08723225119788736,0.29067643144259603,3.332212885154061,3.3042090491779903,3.5948854806205865,179.33333333333334,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,7,mth,2023,5,2644.7600213219052,5,0.08723225119788736,0.30466033392631414,3.49251944943148,3.808966518739536,4.11362685266585,187.0,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,7,rla,2023,5,2644.7600213219052,5,0.08723225119788736,0.28872164710202713,3.3098039215686272,4.1735439036110416,4.462265550713068,188.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
2,8,mth,2023,5,2644.7600213219052,5,0.08723225119788736,0.3232448231103044,3.705565529622981,4.458675140057559,4.781919963167863,186.66666666666663,Ansonia,2379.46,0.6825077958864616,3209.344136905012
