town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,8,mth,2023,5,2667.900138127238,5,0.09335617889089219,0.3459374384754067,3.705565529622981,4.458675140057559,4.804612578532965,186.66666666666663,Ansonia,2379.46,0.6825077958864616,3237.4240373866337
2,8,rla,2023,5,2667.900138127238,5,0.09335617889089219,0.30815384091044074,3.3008403361344536,5.452037733888308,5.760191574798749,188.0,Ansonia,2379.46,0.6825077958864616,3237.4240373866337
2,3,mth,2024,6,2942.980540065059,4,0.07074215012257953,0.1908471650224947,2.6977857570317187,1.333130747650036,1.5239779126725308,181.0,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,3,rla,2024,6,2942.980540065059,4,0.07074215012257953,0.24492240210506522,3.462184873949579,0.8643912307336484,1.1093136328387136,181.0,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,4,mth,2024,6,2942.980540065059,5,0.09050970808292823,0.2606419600808203,2.8797127468581696,2.2990958688755607,2.559737828956381,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,4,rla,2024,6,2942.980540065059,5,0.09050970808292823,0.30829077038890956,3.406162464985994,1.5008368040646898,1.8091275744535993,181.66666666666663,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,5,mth,2024,6,2942.980540065059,6,0.11133184711223985,0.34299003526858823,3.0807899461400368,2.523409155704712,2.8663991909733,187.33333333333331,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,5,rla,2024,6,2942.980540065059,6,0.11133184711223985,0.3752226286987311,3.3703081232492997,2.386893160039721,2.7621157887384524,187.66666666666663,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,6,mth,2024,6,2942.980540065059,6,0.11133184711223985,0.36510982775288725,3.279473369239977,2.8653200534375203,3.2304298811904077,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,6,rla,2024,6,2942.980540065059,6,0.11133184711223985,0.3709814154754076,3.332212885154061,3.3042090491779903,3.6751904646533977,179.33333333333334,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,7,mth,2024,6,2942.980540065059,6,0.11133184711223985,0.38882864138062967,3.49251944943148,3.808966518739536,4.197795160120165,187.0,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,7,rla,2024,6,2942.980540065059,6,0.11133184711223985,0.3684865841675703,3.3098039215686272,4.1735439036110416,4.542030487778612,188.66666666666663,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,8,mth,2024,6,2942.980540065059,6,0.11133184711223985,0.4125474550083718,3.705565529622981,4.458675140057559,4.87122259506593,186.66666666666663,Ansonia,2448.26,0.6416802137027929,3676.651172669569
2,8,rla,2024,6,2942.980540065059,6,0.11133184711223985,0.3674886516444354,3.3008403361344536,5.452037733888308,5.819526385532743,188.0,Ansonia,2448.26,0.6416802137027929,3676.651172669569
