town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
23,Canton,2024,6,566.6669833598762,707.9342865234028,0.016983351039621137,0.05582496575908625,1310.6666666666667,0.11064205320038724
23,Canton,2025,7,490.62886238491933,629.0874145407145,0.020398682577380024,0.06714682348212322,1310.6666666666667,0.14365140592163017
24,Chaplin,2019,1,177.61014433015382,180.8306102287408,0.0015230069876310689,0.004711548807199589,103.5,0.39516680598829695
24,Chaplin,2020,2,290.98791905545943,299.97598078462767,0.004018228393531633,0.01243072379073389,103.5,0.4483586869495596
24,Chaplin,2021,3,411.955937869285,444.5596828046745,0.007550750560760753,0.0233588749670476,103.5,0.4215358931552588
24,Chaplin,2022,4,382.94346298997687,446.2732528908999,0.010834490755899803,0.03351739841783333,103.5,0.42316071727836435
24,Chaplin,2023,5,325.3938326158173,394.8565391459075,0.013028783614550886,0.040310917642297,103.5,0.4967378410438909
24,Chaplin,2024,6,319.5460626464401,399.2073307847987,0.014454054119575151,0.04480116382734603,103.5,0.4310021737500937
24,Chaplin,2025,7,302.4018995681901,387.74161843398497,0.014521763745437745,0.04506381751470766,103.5,0.41862327545411526
25,Cheshire,2019,1,95.48641578307897,97.2177963129888,0.0008187960153399022,0.0026820631353722973,3813.6666666666665,0.0819022021807638
25,Cheshire,2020,2,133.67935092100075,137.80845106334755,0.0019650964494874836,0.006436905707746334,3813.6666666666665,0.13079363880179806
25,Cheshire,2021,3,237.1513516249466,255.9204030420815,0.003998669289671401,0.01309811392758295,3813.6666666666665,0.14545734776347286
25,Cheshire,2022,4,307.68426808535344,358.56796747409254,0.006637061888503305,0.021740480760582992,3813.6666666666665,0.15301693485500173
25,Cheshire,2023,5,291.27002542726717,353.44823001897487,0.008996435255621164,0.029495936710881694,3813.6666666666665,0.14720634268379643
25,Cheshire,2024,6,301.0730438452371,376.12907888555634,0.011250448802073479,0.03693488811068717,3813.6666666666665,0.1609270167070189
25,Cheshire,2025,7,292.6163076834123,375.19447094530784,0.01309077661097339,0.043062086540202944,3813.6666666666665,0.16028683413076233
26,Chester,2019,1,664.8819752178366,676.9377602961592,0.0057013629374929485,0.017772780056593124,198.5,0.13882461823229986
26,Chester,2020,2,707.1148250924857,728.956253142734,0.011764872562661012,0.03667447498825011,198.5,0.22986854392644207
26,Chester,2021,3,654.3661878691939,706.1551932516094,0.01737606262363935,0.05416616038047352,198.5,0.2121204646918087
26,Chester,2022,4,677.325100112053,789.3386489262828,0.023184125357100203,0.07227155423952261,198.5,0.2494741476299956
26,Chester,2023,5,717.2581273263858,870.3731707317073,0.02834369681482569,0.08877110531069979,198.5,0.22926829268292684
26,Chester,2024,6,680.841794820563,850.572319201995,0.031361638617381206,0.09860969890070803,198.5,0.23940149625935161
26,Chester,2025,7,684.7745925175736,878.0222913426645,0.032297355498749236,0.10170449979350274,198.5,0.26179367547952304
27,Clinton,2019,1,177.96554611304197,181.19245623431905,0.0015260545579193349,0.00500181638990132,1225.3333333333333,0.2379274377695712
27,Clinton,2020,2,241.36305734297443,248.81830175855433,0.0035957427746353414,0.011785453574190611,1225.3333333333333,0.33469075373956947
27,Clinton,2021,3,311.9210201482401,336.6076248213025,0.006270465522406498,0.020552159855310895,1225.3333333333333,0.36658935467223475
27,Clinton,2022,4,313.88906297611123,365.79888865968746,0.008962064237426653,0.02937417902753552,1225.3333333333333,0.37195090505904804
27,Clinton,2023,5,306.73729451831224,372.21733911435,0.011342422271363117,0.037225461669826265,1225.3333333333333,0.35420752625399304
27,Clinton,2024,6,302.1776417253568,377.5090476063759,0.013342248030747284,0.04388109396215103,1225.3333333333333,0.35192527741557783
27,Clinton,2025,7,305.223979036527,391.3601064856961,0.014927622380033192,0.049223103945575684,1225.3333333333333,0.3903555960164418
28,Colchester,2019,1,160.52222930292487,163.43285339697593,0.0013764781162725803,0.004507332880866621,1868.0,0.16329350437281165
28,Colchester,2020,2,231.6407010200252,238.7956403952196,0.0033627971275192975,0.011011614267865337,1868.0,0.22165359425286876
28,Colchester,2021,3,284.3938124961559,306.9018102489879,0.005801474069673833,0.01899715986952727,1868.0,0.23577286933903885
