town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
2,7,rla,2019,1,3409.0053961398194,1,0.029232221271898947,0.09675292060189299,3.3098039215686272,4.1735439036110416,4.270296824212934,188.66666666666663,Ansonia,2471.2,0.6709291032696666,3470.8182259630953
2,8,mth,2019,1,3409.0053961398194,1,0.029232221271898947,0.1083219114994604,3.705565529622981,4.458675140057559,4.566997051557019,186.66666666666663,Ansonia,2471.2,0.6709291032696666,3470.8182259630953
2,8,rla,2019,1,3409.0053961398194,1,0.029232221271898947,0.09649089508909164,3.3008403361344536,5.452037733888308,5.5485286289774,188.0,Ansonia,2471.2,0.6709291032696666,3470.8182259630953
2,3,mth,2020,2,3236.3491407137735,2,0.056983915153519554,0.15373039468106897,2.6977857570317187,1.333130747650036,1.486861142331105,181.0,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,3,rla,2020,2,3236.3491407137735,2,0.056983915153519554,0.19728884910294162,3.462184873949579,0.8643912307336484,1.06168007983659,181.0,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,4,mth,2020,2,3236.3491407137735,2,0.056983915153519554,0.16409730683347468,2.8797127468581696,2.2990958688755607,2.4631931757090353,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,4,rla,2020,2,3236.3491407137735,2,0.056983915153519554,0.1940964729038649,3.406162464985994,1.5008368040646898,1.6949332769685546,181.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,5,mth,2020,2,3236.3491407137735,2,0.056983915153519554,0.17555547289665993,3.0807899461400368,2.523409155704712,2.6989646286013715,187.33333333333331,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,5,rla,2020,2,3236.3491407137735,2,0.056983915153519554,0.19205335213645583,3.3703081232492997,2.386893160039721,2.578946512176177,187.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,6,mth,2020,2,3236.3491407137735,2,0.056983915153519554,0.18687723222099775,3.279473369239977,2.8653200534375203,3.0521972856585182,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,6,rla,2020,2,3236.3491407137735,2,0.056983915153519554,0.1898825363210836,3.332212885154061,3.3042090491779903,3.4940915854990737,179.33333333333334,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,7,mth,2020,2,3236.3491407137735,2,0.056983915153519554,0.19901743197842028,3.49251944943148,3.808966518739536,4.007983950717956,187.0,Ansonia,2476.8,0.5951227390180878,3336.313791989664
2,7,rla,2020,2,3236.3491407137735,2,0.056983915153519554,0.18860558584145296,3.3098039215686272,4.1735439036110416,4.362149489452494,188.66666666666663,Ansonia,2476.8,0.5951227390180878,3336.313791989664
