town_code,town,fiscal_year,policy_year,delta_2018,delta_nominal,delta_sd,delta_gcs,n_tests,frpl_share
90,New Canaan,2024,2,4.1563020430353195,5.192447782939441,2.4275056499714623e-05,7.96010824732161e-05,3768.666666666667,0.0011942152214672126
90,New Canaan,2025,3,8.674884755944447,11.1229918191692,5.767297938045083e-05,0.00018911723596578764,3768.666666666667,0.0012041258166983352
91,New Fairfield,2023,1,0.0,0.0,0.0,0.0,1857.0,0.14774196986063817
91,New Fairfield,2024,2,0.0,0.0,0.0,0.0,1857.0,0.16498896099870775
91,New Fairfield,2025,3,0.0,0.0,0.0,0.0,1857.0,0.16146522526309756
92,New Hartford,2023,1,0.0,0.0,0.0,0.0,475.5,0.18507672484479323
92,New Hartford,2024,2,29.016971173923928,36.25075994949258,0.00013366190177613392,0.0004261909983499854,475.5,0.19407940887621006
92,New Hartford,2025,3,200.02367005192133,256.47160835227675,0.0010550380157451757,0.003364067840219157,475.5,0.21091607883574326
93,New Haven,2023,1,176.80154197658825,214.5438480481576,0.001181716813117105,0.003879211390198901,15705.333333333332,0.7049206493980299
93,New Haven,2024,2,355.8750395692985,444.5929436989638,0.0035603358733707915,0.011687483261309124,15705.333333333332,0.7736619904612109
93,New Haven,2025,3,749.8526760776125,961.4658195750707,0.008572246430118688,0.028140037970343194,15705.333333333332,0.7869255376723816
94,Newington,2023,1,74.80083265083304,90.76876985745432,0.00038137077869493727,0.0012509740349044701,3401.6666666666665,0.31797102762798146
94,Newington,2024,2,159.89261581288022,199.75306170955355,0.0011965805730133094,0.0039250286365231524,3401.6666666666665,0.32424723851937104
94,Newington,2025,3,336.81215032456447,431.8626584739045,0.002913811618325275,0.009557897145663727,3401.6666666666665,0.3473677301437436
95,New London,2023,1,194.4597880667658,235.97164796219727,0.001350921156239278,0.0044088994496352205,2584.6666666666665,0.8570767441435626
95,New London,2024,2,381.6512513008987,476.7950387518491,0.004002270079393292,0.01306190688393007,2584.6666666666665,0.8768159002693032
95,New London,2025,3,761.8915470310512,976.902135663924,0.009295165951987452,0.03033593179047585,2584.6666666666665,0.8598958399979526
96,New Milford,2023,1,0.0,0.0,0.0,0.0,3038.9999999999995,0.32680364684404567
96,New Milford,2024,2,70.04451730703539,87.50627236233528,0.00035481906475329044,0.0011638808253131372,3038.9999999999995,0.36597870669342875
96,New Milford,2025,3,226.84975493647048,290.8681831893903,0.0015039542287982703,0.004933284772237373,3038.9999999999995,0.33825681820721093
97,Newtown,2023,1,0.0,0.0,0.0,0.0,3507.0,0.12644795303078388
97,Newtown,2024,2,0.0,0.0,0.0,0.0,3507.0,0.13577057259871342
97,Newtown,2025,3,0.0,0.0,0.0,0.0,3507.0,0.1327698547297382
