town_code,grade,subject,fiscal_year,policy_year,delta_2018,exposure,delta_sd,delta_gcs,k,gcs_baseline,gcs_simulated,n_tests,town,resident_students,frpl_share,delta_nominal_per_student
130,8,mth,2024,2,80.43264181273854,2,0.0010447789415336708,0.0038668622264150217,3.701129562143268,9.186265951935695,9.19013281416211,265.3333333333333,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,8,rla,2024,2,80.43264181273854,2,0.0010447789415336708,0.003441812704785278,3.294297547510778,8.637251985574293,8.640693798279079,266.3333333333333,Southbury,2311.48,0.11940401820478655,100.48410542163462
130,3,mth,2025,3,153.80115201412576,3,0.002363623820054799,0.00636287624274818,2.6920003888777284,4.122464261866313,4.128827138109061,257.0,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,3,rla,2025,3,153.80115201412576,3,0.002363623820054799,0.008169985026049329,3.456550469972804,3.985987810530659,3.9941577955567085,257.0,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,4,mth,2025,3,153.80115201412576,3,0.002363623820054799,0.006800442872131681,2.877125714520011,5.206748683126052,5.213549125998184,265.3333333333333,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,4,rla,2025,3,153.80115201412576,3,0.002363623820054799,0.008038561729018493,3.400948010767688,4.950784479730428,4.958823041459447,265.3333333333333,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,5,mth,2025,3,153.80115201412576,3,0.002363623820054799,0.007276044456678124,3.078342837359557,6.418223402389131,6.4254994468458095,276.3333333333333,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,5,rla,2025,3,153.80115201412576,3,0.002363623820054799,0.007954016445186018,3.365178662398829,6.14553916317016,6.153493179615347,276.6666666666667,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,6,mth,2025,3,153.80115201412576,3,0.002363623820054799,0.007747141211324835,3.27765406051172,6.9094467491466185,6.917193890357943,270.0,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,6,rla,2025,3,153.80115201412576,3,0.002363623820054799,0.007856395747185187,3.3238773786782376,6.358777569138378,6.366633964885564,271.0,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,7,mth,2025,3,153.80115201412576,3,0.002363623820054799,0.008243898007990436,3.4878215129001817,8.312520121170653,8.320764019178643,263.6666666666667,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,7,rla,2025,3,153.80115201412576,3,0.002363623820054799,0.007808429012917851,3.303583652637592,7.681944811032554,7.689753240045471,264.3333333333333,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,8,mth,2025,3,153.80115201412576,3,0.002363623820054799,0.008748077994190816,3.701129562143268,9.186265951935695,9.195014029929887,265.3333333333333,Southbury,2309.32,0.13943498519044567,197.2048048776263
130,8,rla,2025,3,153.80115201412576,3,0.002363623820054799,0.00778648015364458,3.294297547510778,8.637251985574293,8.645038465727938,266.3333333333333,Southbury,2309.32,0.13943498519044567,197.2048048776263
131,3,mth,2023,1,55.855827814508885,1,0.0004789637235094137,0.0012893705299456663,2.6920003888777284,4.507546108506706,4.508835479036652,464.3333333333333,Southington,6149.04,0.22296163303540065,67.77952330770331
131,3,rla,2023,1,55.855827814508885,1,0.0004789637235094137,0.0016555622835963879,3.456550469972804,4.377401393483453,4.379056955767049,464.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,4,mth,2023,1,55.855827814508885,1,0.0004789637235094137,0.001378038845231187,2.877125714520011,5.5690032172177455,5.570381256062976,460.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,4,rla,2023,1,55.855827814508885,1,0.0004789637235094137,0.0016289307226992253,3.400948010767688,5.324125216214452,5.325754146937151,460.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,5,mth,2023,1,55.855827814508885,1,0.0004789637235094137,0.001474414547620267,3.078342837359557,6.158573942019633,6.160048356567253,454.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,5,rla,2023,1,55.855827814508885,1,0.0004789637235094137,0.0016117985024169713,3.365178662398829,5.953229251118127,5.954841049620543,454.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,6,mth,2023,1,55.855827814508885,1,0.0004789637235094137,0.0015698773931984427,3.27765406051172,7.450940360760723,7.452510238153921,440.3333333333333,Southington,6149.04,0.22296163303540065,67.77952330770331
131,6,rla,2023,1,55.855827814508885,1,0.0004789637235094137,0.0015920166857804382,3.3238773786782376,7.57917070354564,7.58076272023142,442.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,7,mth,2023,1,55.855827814508885,1,0.0004789637235094137,0.0016705399787549076,3.4878215129001817,8.447113008185186,8.448783548163942,445.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,7,rla,2023,1,55.855827814508885,1,0.0004789637235094137,0.0015822967271921307,3.303583652637592,8.266671080173284,8.268253376900477,446.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,8,mth,2023,1,55.855827814508885,1,0.0004789637235094137,0.0017727067962749054,3.701129562143268,9.297239123810703,9.299011830606979,473.0,Southington,6149.04,0.22296163303540065,67.77952330770331
131,8,rla,2023,1,55.855827814508885,1,0.0004789637235094137,0.0015778490197036917,3.294297547510778,8.93783854881202,8.939416397831723,475.6666666666667,Southington,6149.04,0.22296163303540065,67.77952330770331
131,3,mth,2024,2,118.505650239408,2,0.0014951496743123372,0.004024943504679221,2.6920003888777284,4.507546108506706,4.511571052011385,464.3333333333333,Southington,6152.28,0.22820807895609432,148.0485283504652
131,3,rla,2024,2,118.505650239408,2,0.0014951496743123372,0.005168060309423994,3.456550469972804,4.377401393483453,4.382569453792877,464.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,4,mth,2024,2,118.505650239408,2,0.0014951496743123372,0.004301733575020245,2.877125714520011,5.5690032172177455,5.573304950792766,460.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,4,rla,2024,2,118.505650239408,2,0.0014951496743123372,0.0050849263106525,3.400948010767688,5.324125216214452,5.329210142525104,460.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,5,mth,2024,2,118.505650239408,2,0.0014951496743123372,0.004602583290699858,3.078342837359557,6.158573942019633,6.163176525310332,454.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,5,rla,2024,2,118.505650239408,2,0.0014951496743123372,0.005031445781088435,3.365178662398829,5.953229251118127,5.958260696899215,454.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,6,mth,2024,2,118.505650239408,2,0.0014951496743123372,0.004900583401082608,3.27765406051172,7.450940360760723,7.455840944161805,440.3333333333333,Southington,6152.28,0.22820807895609432,148.0485283504652
131,6,rla,2024,2,118.505650239408,2,0.0014951496743123372,0.004969694180184912,3.3238773786782376,7.57917070354564,7.584140397725825,442.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,7,mth,2024,2,118.505650239408,2,0.0014951496743123372,0.00521481519907227,3.4878215129001817,8.447113008185186,8.452327823384257,445.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,7,rla,2024,2,118.505650239408,2,0.0014951496743123372,0.004939352022304657,3.303583652637592,8.266671080173284,8.271610432195589,446.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,8,mth,2024,2,118.505650239408,2,0.0014951496743123372,0.00553374265942627,3.701129562143268,9.297239123810703,9.30277286647013,473.0,Southington,6152.28,0.22820807895609432,148.0485283504652
131,8,rla,2024,2,118.505650239408,2,0.0014951496743123372,0.0049254679052486705,3.294297547510778,8.93783854881202,8.942764016717268,475.6666666666667,Southington,6152.28,0.22820807895609432,148.0485283504652
131,3,mth,2025,3,254.42900275017112,3,0.0036768783728950544,0.009898158009689595,2.6920003888777284,4.507546108506706,4.517444266516396,464.3333333333333,Southington,6147.05,0.2531295499467224,326.2304682733994
